userId,itemId,rating
358,2653,4.0
358,2670,4.0
358,2685,5.0
358,2686,5.0
358,2688,5.0
358,2689,5.0
358,2690,4.0
358,2702,3.0
358,2710,4.0
358,2723,2.0
358,2726,3.0
358,2728,4.0
358,2731,5.0
358,2741,5.0
358,2742,2.0
358,2753,4.0
358,2755,3.0
358,2756,4.0
358,2765,5.0
358,2770,5.0
358,2771,5.0
358,2781,4.0
358,2792,2.0
358,2795,4.0
358,2796,4.0
358,2799,5.0
358,2802,5.0
358,2816,5.0
358,2817,3.0
358,2818,4.0
358,2819,3.0
358,2820,2.0
358,2821,2.0
358,2825,3.0
358,2830,5.0
358,2836,2.0
358,2839,4.0
358,2869,4.0
358,2875,3.0
358,2880,2.0
358,2885,3.0
358,2893,4.0
358,3919,3.0
359,55,4.5
359,190,4.0
359,261,3.5
359,275,4.5
359,276,4.5
359,285,4.0
359,329,4.5
359,473,4.0
359,524,3.0
359,696,3.5
359,734,3.0
359,744,3.5
359,820,2.0
359,952,4.0
359,956,3.5
359,1049,4.5
359,1172,4.0
359,1302,3.0
359,1392,3.0
359,1522,4.5
359,1615,1.0
359,1840,3.0
359,1850,4.5
359,1895,4.0
359,1916,3.0
359,2273,3.0
359,2289,4.0
359,2375,3.5
359,2493,4.0
359,2541,4.5
359,2615,3.5
359,3260,0.5
359,3857,3.5
359,4314,4.5
359,4530,4.0
359,4617,4.5
359,5113,4.0
359,5147,4.0
359,5318,4.0
359,5496,4.5
359,5827,5.0
359,5920,4.5
359,5984,3.0
359,6397,2.5
359,7672,4.5
359,7893,3.0
360,46,4.0
360,49,5.0
360,102,5.0
360,141,5.0
360,407,5.0
360,423,4.0
360,526,5.0
360,536,4.0
360,551,4.0
360,726,4.0
360,746,4.0
360,841,4.0
360,881,4.0
360,889,3.0
360,958,4.0
360,976,4.0
360,995,4.0
360,1103,4.0
360,1244,2.0
360,1289,4.0
360,1332,4.0
360,1368,4.0
360,1516,3.0
360,1620,3.0
360,1716,4.0
360,1802,3.0
360,1831,2.0
360,1902,3.0
360,2063,4.0
360,2094,2.0
360,2215,4.0
360,2301,4.0
360,2339,3.0
360,2494,5.0
360,2532,5.0
360,2548,3.0
360,2796,2.0
360,3011,3.0
361,1,3.0
361,3,4.0
361,7,3.0
361,9,3.0
361,12,3.0
361,14,4.0
361,17,5.0
361,25,4.0
361,32,3.0
361,40,4.0
361,50,4.0
361,55,3.0
361,62,3.0
361,63,4.0
361,70,4.0
361,71,4.0
361,74,3.0
361,81,3.0
361,83,4.0
361,93,3.0
361,99,4.0
361,120,3.0
361,122,3.0
361,233,5.0
361,341,3.0
361,442,3.0
361,536,3.0
361,537,3.0
361,551,3.0
361,553,4.0
361,557,4.0
361,560,3.0
361,561,4.0
361,562,3.0
361,565,5.0
361,568,4.0
361,576,4.0
361,577,4.0
361,599,3.0
361,603,4.0
361,607,3.0
361,611,3.0
361,616,1.0
361,618,5.0
361,619,4.0
361,622,3.0
361,626,3.0
361,635,4.0
361,636,3.0
361,638,2.0
361,643,3.0
361,645,5.0
361,648,4.0
361,650,3.0
361,651,3.0
361,653,4.0
361,659,3.0
361,662,4.0
361,674,3.0
361,676,4.0
361,683,5.0
361,694,3.0
361,696,4.0
361,867,4.0
361,942,5.0
361,967,5.0
361,1101,5.0
361,1109,5.0
361,1132,3.0
361,1141,3.0
362,49,5.0
362,66,3.5
362,208,3.0
362,259,4.0
362,264,5.0
362,267,4.5
362,285,5.0
362,322,4.0
362,486,4.5
362,495,5.0
362,525,4.0
362,526,5.0
362,544,3.5
362,627,4.0
362,696,4.0
362,725,3.5
362,746,3.0
362,804,2.0
362,872,4.0
362,903,3.5
362,913,3.5
362,952,4.0
362,955,4.5
362,956,4.0
362,963,4.5
362,965,3.5
362,970,4.0
362,976,4.0
362,977,4.0
362,979,3.5
362,1013,3.5
362,1020,3.5
362,1025,5.0
362,1044,4.0
362,1046,4.5
362,1084,4.5
362,1289,5.0
362,1332,3.5
362,1368,4.5
362,1375,3.5
362,1456,2.5
362,1524,3.5
362,1591,2.5
362,1676,3.5
362,1745,3.5
362,1840,4.5
362,1844,4.5
362,1977,2.5
362,2000,2.0
362,2063,4.5
362,2148,2.5
362,2174,4.0
362,2187,3.5
362,2188,3.5
362,2213,4.0
362,2219,2.0
362,2289,5.0
362,2375,2.5
362,2427,4.0
362,2717,2.5
362,2781,4.5
362,3158,3.5
362,3214,4.0
362,3229,4.5
362,3308,3.5
362,3368,3.5
362,3381,3.5
362,3412,3.5
362,3420,4.0
362,3462,2.0
362,3802,4.0
362,3848,4.0
362,3857,5.0
362,3872,3.0
362,3896,2.5
362,4103,4.0
362,4232,3.5
362,4248,2.5
362,4260,4.5
362,4270,2.0
362,4393,3.5
362,4604,2.5
362,4611,4.5
362,4694,4.5
362,4747,4.5
362,4768,5.0
362,4822,3.5
362,4856,4.0
362,4885,4.5
362,4940,3.0
362,4976,3.5
362,5022,4.5
362,5153,3.5
362,5385,4.5
362,5406,3.0
362,5618,3.0
362,5627,4.5
362,5634,4.0
362,5915,5.0
362,5941,4.0
362,5942,2.5
362,5959,3.5
362,5990,4.0
362,5991,3.5
362,6133,4.5
362,6159,4.0
362,6237,4.0
362,6239,5.0
362,6285,4.0
362,6292,2.0
362,6297,3.0
362,6397,5.0
362,6445,4.0
362,6467,3.5
362,6602,3.0
362,6843,4.5
362,6855,4.0
362,6917,5.0
362,7340,4.5
363,1,5.0
363,29,4.0
363,32,4.0
363,33,5.0
363,46,5.0
363,47,4.0
363,49,4.0
363,101,1.0
363,175,4.0
363,229,2.0
363,233,5.0
363,283,2.0
363,289,2.0
363,293,2.0
363,312,3.0
363,329,4.0
363,344,2.0
363,428,4.0
363,473,5.0
363,486,5.0
363,495,4.0
363,522,4.0
363,523,5.0
363,527,5.0
363,528,5.0
363,529,5.0
363,536,5.0
363,544,4.0
363,568,3.0
363,601,2.0
363,608,5.0
363,623,5.0
363,627,4.0
363,645,2.0
363,648,4.0
363,721,5.0
363,722,4.0
363,723,4.0
363,730,4.0
363,736,5.0
363,741,5.0
363,747,5.0
363,769,4.0
363,770,4.0
363,827,4.0
363,828,4.0
363,829,3.0
363,830,3.0
363,833,5.0
363,834,4.0
363,836,3.0
363,837,4.0
363,840,5.0
363,842,1.0
363,857,5.0
363,862,2.0
363,873,5.0
363,880,2.0
363,885,3.0
363,889,4.0
363,893,5.0
363,894,5.0
363,905,4.0
363,917,5.0
363,935,5.0
363,954,5.0
363,957,4.0
363,958,5.0
363,967,5.0
363,971,5.0
363,980,4.0
363,995,5.0
363,1025,3.0
363,1029,4.0
363,1037,5.0
363,1042,5.0
363,1043,4.0
363,1066,3.0
363,1101,3.0
363,1112,2.0
363,1113,2.0
363,1115,4.0
363,1116,3.0
363,1117,4.0
363,1121,5.0
363,1122,2.0
363,1130,4.0
363,1151,5.0
363,1225,4.0
363,1235,2.0
363,1247,4.0
363,1252,4.0
363,1258,5.0
363,1289,4.0
363,1313,4.0
363,1316,4.0
363,1333,1.0
363,1335,3.0
363,1337,5.0
363,1342,4.0
363,1344,4.0
363,1350,2.0
363,1385,2.0
363,1436,4.0
363,1473,3.0
363,1481,1.0
363,1485,4.0
363,1510,5.0
363,1514,5.0
363,1528,4.0
363,1573,5.0
363,1574,3.0
363,1575,2.0
363,1581,4.0
363,1584,2.0
363,1591,1.0
363,1595,3.0
363,1610,4.0
363,1616,3.0
363,1639,5.0
363,1641,4.0
363,1642,5.0
363,1644,3.0
363,1645,2.0
363,1646,4.0
363,1648,4.0
363,1651,4.0
363,1653,1.0
363,1655,4.0
363,1657,5.0
363,1666,3.0
363,1673,5.0
363,1694,4.0
363,1696,3.0
363,1698,4.0
363,1699,5.0
363,1812,5.0
363,1816,4.0
363,1867,4.0
363,1869,4.0
363,1905,4.0
363,1918,3.0
363,1946,4.0
363,1955,1.0
363,1959,2.0
363,1963,3.0
363,1990,3.0
363,2006,4.0
363,2008,2.0
363,2023,2.0
363,2026,4.0
363,2040,4.0
363,2041,3.0
363,2051,4.0
363,2057,4.0
363,2063,3.0
363,2067,4.0
363,2070,4.0
363,2071,3.0
363,2073,4.0
363,2083,5.0
363,2087,3.0
363,2099,3.0
363,2102,5.0
363,2104,3.0
363,2115,4.0
363,2116,4.0
363,2117,1.0
363,2130,4.0
363,2135,4.0
363,2139,4.0
363,2153,4.0
363,2155,5.0
363,2160,2.0
363,2161,4.0
363,2162,1.0
363,2163,4.0
363,2164,4.0
363,2169,5.0
363,2170,2.0
363,2189,4.0
363,2199,5.0
363,2213,4.0
363,2223,3.0
363,2253,3.0
363,2289,4.0
363,2305,3.0
363,2312,3.0
363,2323,3.0
363,2335,4.0
363,2339,3.0
363,2359,3.0
363,2375,3.0
363,2376,4.0
363,2384,4.0
363,2397,3.0
363,2399,5.0
363,2408,5.0
363,2410,4.0
363,2438,3.0
363,2468,4.0
364,46,0.5
364,264,0.5
364,275,0.5
364,285,4.5
364,486,1.5
364,967,0.5
364,995,0.5
364,1020,5.0
364,1368,4.5
364,1935,5.0
364,3157,0.5
364,3220,4.0
364,4599,4.5
364,5033,3.5
364,5424,4.5
364,5836,2.0
364,5859,1.0
364,5920,0.5
364,6043,2.0
364,6184,5.0
364,6445,4.5
364,6467,4.5
364,6849,4.0
364,7123,4.5
364,7184,4.0
364,7219,0.5
364,7413,0.5
364,7557,0.5
364,8009,5.0
364,8183,4.0
364,8461,4.5
364,8530,5.0
364,8535,5.0
364,8702,4.5
364,8762,4.5
364,8912,5.0
365,130,5.0
365,321,1.0
365,327,3.5
365,329,4.0
365,428,4.5
365,694,4.0
365,731,5.0
365,736,5.0
365,826,5.0
365,840,4.5
365,893,5.0
365,963,3.5
365,1090,3.0
365,1121,4.5
365,1220,4.0
365,1254,4.5
365,1390,3.5
365,1394,4.5
365,1510,5.0
365,1524,5.0
365,1575,5.0
365,1642,5.0
365,1864,3.0
365,2117,4.5
365,2294,5.0
365,2494,3.0
365,2620,4.5
365,2712,4.0
365,2903,4.0
365,3003,4.0
365,3174,4.5
365,3767,3.0
365,3834,4.0
365,3872,5.0
365,3873,5.0
365,3874,5.0
365,4126,5.0
365,4148,4.0
365,4162,4.0
365,4419,5.0
365,4588,5.0
365,4612,4.0
365,4673,4.5
365,4768,3.5
365,5027,4.5
365,5492,4.0
365,5499,5.0
365,5543,3.5
365,5563,4.0
365,5620,3.0
365,5627,4.5
365,5643,4.0
365,6159,3.5
365,6297,4.5
365,6386,4.0
365,6433,4.0
365,6467,4.0
365,6557,5.0
365,6629,4.0
365,6715,4.0
365,6898,3.5
365,6917,3.0
365,7076,3.5
365,7223,3.0
365,7287,2.0
365,7413,5.0
365,7619,4.0
365,7620,3.5
365,7891,3.0
365,8158,5.0
366,24,4.0
366,43,3.5
366,370,3.0
366,611,2.5
366,1693,3.0
366,1698,1.5
366,1909,1.0
366,2117,2.5
366,2181,4.5
366,2196,1.0
366,2212,3.5
366,2310,3.5
366,2493,1.5
366,2895,4.0
366,3214,4.0
366,3381,4.5
366,3806,4.0
366,3857,5.0
366,4611,4.0
366,5106,4.0
366,5585,4.0
366,5627,5.0
366,5895,4.0
366,6146,4.0
366,6430,4.5
366,6467,4.0
366,6504,4.5
366,6629,3.0
366,6671,4.0
366,6815,2.0
366,6837,3.0
366,6985,4.0
366,7034,0.5
366,7219,5.0
367,6,2.0
367,21,3.0
367,88,4.0
367,140,2.5
367,152,2.0
367,153,0.5
367,185,0.5
367,197,3.5
367,233,5.0
367,323,4.0
367,345,4.5
367,390,4.0
367,407,4.5
367,438,4.0
367,484,3.0
367,486,5.0
367,499,3.5
367,523,4.5
367,536,4.5
367,627,4.0
367,733,3.5
367,787,5.0
367,810,3.0
367,841,4.5
367,881,4.0
367,905,3.0
367,954,5.0
367,955,2.0
367,956,5.0
367,958,5.0
367,971,4.5
367,977,5.0
367,979,5.0
367,986,2.0
367,990,3.0
367,995,3.5
367,1019,4.0
367,1024,4.5
367,1025,4.0
367,1030,3.0
367,1046,2.0
367,1051,4.5
367,1119,3.5
367,1125,4.5
367,1126,4.0
367,1221,3.5
367,1233,4.0
367,1243,1.5
367,1246,4.0
367,1254,3.0
367,1282,5.0
367,1306,4.0
367,1323,3.0
367,1375,4.0
367,1430,2.0
367,1481,3.5
367,1531,4.0
367,1563,4.5
367,1564,3.5
367,1568,2.0
367,1591,4.0
367,1670,0.5
367,1811,4.5
367,1822,3.5
367,1837,3.0
367,1907,5.0
367,1917,5.0
367,2063,5.0
367,2155,3.5
367,2160,4.0
367,2166,4.0
367,2169,4.0
367,2174,2.5
367,2249,5.0
367,2264,1.0
367,2289,3.5
367,2338,4.5
367,2341,2.5
367,2355,4.0
367,2399,3.5
367,2408,5.0
367,2415,1.0
367,2497,4.5
367,2500,3.5
367,2501,3.0
367,2553,4.0
367,2610,2.5
367,2658,3.5
367,2685,4.5
367,2728,1.0
367,2818,3.5
367,2839,3.0
367,2861,4.5
367,2894,5.0
367,2895,1.0
367,2971,3.0
367,2993,3.5
367,3001,4.0
367,3003,3.0
367,3034,2.0
367,3053,4.5
367,3060,3.0
367,3161,3.0
367,3181,3.0
367,3183,1.0
367,3187,4.0
367,3191,4.0
367,3199,2.0
367,3200,5.0
367,3202,3.0
367,3203,4.0
367,3206,3.5
367,3214,4.5
367,3229,4.0
367,3248,3.0
367,3296,5.0
367,3394,3.0
367,3419,2.0
367,3442,2.0
367,3443,3.0
367,3448,3.5
367,3459,3.0
367,3462,1.0
367,3472,4.0
367,3509,4.0
367,3513,3.0
367,3549,0.5
367,3601,4.5
367,3627,2.0
367,3629,3.0
367,3631,4.0
367,3633,1.0
367,3634,5.0
367,3635,4.0
367,3637,2.0
367,3639,5.0
367,3642,3.0
367,3647,4.0
367,3652,3.0
367,3657,4.0
367,3660,3.0
367,3671,2.0
367,3672,4.0
367,3673,3.0
367,3684,2.0
367,3689,4.0
367,3690,4.0
367,3695,2.0
367,3701,5.0
367,3704,4.0
367,3712,2.0
367,3713,2.0
367,3765,4.0
367,3807,2.0
367,3842,3.0
367,3848,3.0
367,3893,2.0
367,3911,3.0
367,3943,4.0
367,4056,3.5
367,4117,3.5
367,4148,4.0
367,4355,2.5
367,4426,4.0
367,4694,4.0
367,4695,2.0
367,4703,2.5
367,4736,3.5
367,4746,4.5
367,4793,3.5
367,4848,2.5
367,4856,3.0
367,4903,5.0
367,4945,3.0
367,4994,0.5
367,5001,4.0
367,5128,4.5
367,5153,2.0
367,5169,4.5
367,5367,4.0
367,5398,3.5
367,5482,4.0
367,5499,4.0
367,5506,4.0
367,5550,3.5
367,5585,3.5
367,5597,4.0
367,5632,2.5
367,6069,3.0
367,6140,3.5
367,6153,3.5
367,6159,3.5
367,6173,3.5
367,6176,3.5
367,6183,3.5
367,6188,3.0
367,6193,2.5
367,6201,3.5
367,6209,3.0
367,6214,2.5
367,6215,2.5
367,6216,3.5
367,6217,2.5
367,6220,3.0
367,6232,3.5
367,6235,3.0
367,6236,2.5
367,6289,4.0
367,6291,3.5
367,6298,0.5
367,6303,3.0
367,6305,2.0
367,6314,2.5
367,6318,3.0
367,6321,2.0
367,6323,2.0
367,6343,3.0
368,233,4.0
368,238,4.0
368,486,5.0
368,526,4.0
368,742,3.0
368,867,4.0
368,869,4.0
368,958,4.0
368,1118,2.0
368,1126,3.0
368,2071,3.0
368,2104,4.0
368,2135,4.0
368,2182,3.0
368,2196,4.0
368,2289,5.0
368,2494,3.0
368,2553,3.0
368,2554,5.0
368,2736,5.0
368,3157,5.0
369,2,3.0
369,10,3.0
369,21,3.0
369,32,4.0
369,38,3.0
369,46,4.0
369,49,3.0
369,101,5.0
369,130,4.0
369,133,3.0
369,145,3.0
369,164,3.0
369,185,3.0
369,226,4.0
369,255,4.0
369,259,3.0
369,263,3.0
369,267,4.0
369,283,3.0
369,284,3.0
369,285,5.0
369,295,3.0
369,305,4.0
369,310,3.0
369,315,3.0
369,316,4.0
369,322,5.0
369,329,4.0
369,332,3.0
369,342,4.0
369,345,2.0
369,362,3.0
369,382,3.0
369,384,3.0
369,390,4.0
369,392,3.0
369,404,4.0
369,407,4.0
369,423,4.0
369,428,4.0
369,448,4.0
369,456,4.0
369,473,5.0
369,484,4.0
369,521,5.0
369,522,4.0
369,523,4.0
369,524,5.0
369,525,4.0
369,528,4.0
369,530,4.0
370,32,4.5
370,43,4.0
370,101,4.0
370,131,4.0
370,148,3.0
370,167,4.0
370,208,4.0
370,233,4.5
370,259,4.0
370,285,5.0
370,295,3.0
370,332,3.5
370,415,3.0
370,456,4.0
370,473,4.0
370,486,3.5
370,519,4.0
370,523,4.0
370,645,3.0
370,734,4.0
370,746,4.5
370,774,4.5
370,880,3.0
370,884,3.0
370,954,4.0
370,955,4.5
370,959,4.0
370,963,4.5
370,964,5.0
370,965,5.0
370,967,4.0
370,972,5.0
370,1016,5.0
370,1018,4.0
370,1020,4.5
370,1030,3.0
370,1040,4.0
370,1101,3.0
370,1112,3.5
370,1113,3.0
370,1115,4.0
370,1116,4.5
370,1186,5.0
370,1220,4.5
370,1254,3.5
370,1258,5.0
370,1295,5.0
370,1310,4.5
370,1331,3.5
370,1376,4.5
370,1382,3.5
370,1712,2.0
370,1723,3.5
370,1977,3.0
370,2005,3.5
370,2043,0.5
370,2063,4.5
370,2095,4.0
370,2104,2.5
370,2115,4.0
370,2161,4.0
370,2213,5.0
370,2219,4.0
370,2273,4.5
370,2375,4.5
370,2437,4.0
370,2454,4.5
370,2532,5.0
370,2861,4.5
370,3199,4.0
370,3200,4.0
370,3224,4.5
370,3282,5.0
370,3368,4.0
370,3446,4.0
370,3713,4.0
370,3859,3.5
370,3872,5.0
370,4086,4.5
370,4104,3.0
370,4396,5.0
370,4728,3.5
370,4787,4.0
370,5027,5.0
370,5107,2.0
370,5130,3.0
370,5139,4.0
370,5153,5.0
370,5154,3.0
370,5156,4.0
370,5203,5.0
370,5240,4.5
370,5241,3.5
370,5242,3.5
370,5310,4.0
370,5550,3.0
370,5577,3.5
370,5585,4.5
370,5608,3.5
370,5618,5.0
371,17,4.5
371,46,4.5
371,101,4.5
371,264,4.0
371,267,4.5
371,285,5.0
371,322,5.0
371,521,4.0
371,523,4.0
371,526,4.5
371,881,4.5
371,952,4.5
371,1025,3.0
371,1295,5.0
371,1310,4.5
371,1316,2.5
371,1360,5.0
371,1423,3.5
371,1563,4.0
371,1564,4.0
371,1591,4.0
371,1620,4.0
371,1840,3.5
371,2039,4.5
371,2063,5.0
371,2213,3.5
371,2289,4.0
371,2375,4.0
371,2532,4.5
371,2637,3.5
371,2971,3.5
371,3003,4.0
371,3026,3.5
371,3090,3.5
371,3157,4.0
371,3176,4.0
371,3203,3.5
371,3214,4.5
371,3220,4.0
371,3415,4.5
371,3420,4.0
371,3421,4.0
371,3462,0.5
371,3672,4.0
371,3684,4.0
371,3699,2.0
371,3848,4.0
371,3857,4.5
371,3872,1.5
371,3874,4.5
371,4003,4.0
371,4355,4.5
371,4396,2.0
371,4399,3.0
371,4418,5.0
371,4423,3.5
371,4503,4.5
371,4609,3.5
371,4856,0.5
371,5027,2.0
371,5079,4.0
371,5153,0.5
371,5205,4.5
371,5393,4.0
371,5446,4.0
371,5492,3.5
371,5499,3.0
371,5635,3.5
371,5640,4.5
371,5643,3.0
371,5984,4.5
371,5993,3.5
371,5998,3.5
371,6069,5.0
371,6153,3.0
371,6239,5.0
371,6292,4.5
371,6388,4.5
371,6409,1.0
371,6433,3.0
371,6437,4.0
371,6444,4.5
371,6445,4.0
371,6506,4.5
371,6522,2.0
371,6533,5.0
371,6540,5.0
371,6584,4.0
371,6655,4.0
371,6708,4.0
371,6715,3.5
371,6731,4.5
371,6734,2.0
371,6742,4.5
371,6747,3.0
371,6807,3.5
371,6817,5.0
371,6841,3.5
371,6853,4.5
371,6857,4.0
371,6898,4.5
371,6922,4.5
371,6948,3.5
371,6952,4.0
371,6967,4.0
371,6981,4.0
371,6982,2.5
371,7015,4.0
371,7056,4.5
371,7076,4.5
371,7123,4.5
371,7223,3.0
371,7263,5.0
371,7363,5.0
371,7413,3.0
371,7415,4.0
371,7460,4.0
371,7576,4.0
371,7662,3.5
371,7668,5.0
371,7671,2.0
371,7672,4.5
371,7738,5.0
371,7808,4.0
371,7875,2.0
371,7916,4.5
371,7922,5.0
371,7968,5.0
371,7988,5.0
371,8053,1.0
371,8113,3.0
371,8183,4.5
371,8212,2.0
371,8345,4.5
371,8390,4.5
371,8426,2.0
371,8433,4.0
371,8535,4.5
371,8537,2.5
371,8557,4.5
371,8586,3.0
371,8624,4.5
371,8662,3.5
371,8694,4.0
371,8696,4.0
371,8719,5.0
371,8732,5.0
371,8752,2.0
371,8783,0.5
371,8784,1.0
371,8785,5.0
371,8790,1.0
371,8903,4.5
371,8912,4.5
371,8948,4.0
371,8951,4.5
371,8959,4.0
371,8967,4.5
371,9009,4.0
371,9017,4.5
371,9047,4.0
372,215,3.0
372,238,3.0
372,323,4.0
372,484,4.0
372,530,5.0
372,724,4.0
372,729,4.0
372,734,4.0
372,738,4.0
372,766,4.0
372,776,4.0
372,787,4.0
372,863,4.0
372,864,4.0
372,871,3.0
372,880,4.0
372,932,3.0
372,947,3.0
372,977,4.0
372,986,3.0
372,1033,2.0
372,1061,4.0
372,1230,4.0
372,1248,4.0
372,1306,4.0
372,1901,3.0
372,1935,4.0
372,2027,2.0
372,2139,5.0
372,2182,5.0
372,2236,2.0
372,2355,4.0
372,2362,4.0
373,16,4.0
373,25,4.0
373,33,4.0
373,35,4.0
373,38,5.0
373,44,4.0
373,49,4.0
373,102,4.0
373,142,5.0
373,219,5.0
373,233,4.0
373,238,4.0
373,267,5.0
373,285,5.0
373,314,4.0
373,322,3.0
373,407,4.0
373,462,4.0
373,473,4.0
373,483,4.0
373,499,4.0
373,523,4.0
373,536,5.0
373,643,5.0
373,657,4.0
373,696,5.0
373,743,4.0
373,803,5.0
373,867,4.0
373,869,4.0
373,870,4.0
373,871,4.0
373,872,4.0
373,882,4.0
373,883,1.0
373,888,5.0
373,889,3.0
373,902,4.0
373,909,4.0
373,910,4.0
373,912,4.0
373,913,4.0
373,916,5.0
373,932,5.0
373,942,5.0
373,952,5.0
373,954,4.0
373,955,5.0
373,960,4.0
373,963,4.0
373,965,4.0
373,968,4.0
373,971,3.0
373,977,3.0
373,978,5.0
373,982,4.0
373,985,5.0
373,986,5.0
373,994,4.0
373,997,4.0
373,998,4.0
373,999,4.0
373,1000,5.0
373,1001,4.0
373,1007,5.0
373,1014,4.0
373,1016,5.0
373,1018,5.0
373,1025,2.0
373,1028,4.0
373,1033,3.0
373,1040,4.0
373,1043,5.0
373,1047,4.0
373,1051,2.0
373,1053,5.0
373,1054,5.0
373,1061,4.0
373,1122,2.0
373,1126,4.0
373,1133,5.0
373,1134,4.0
373,1172,3.0
373,1230,4.0
373,1267,4.0
373,1289,4.0
373,1304,3.0
373,1323,4.0
373,1332,4.0
373,1334,4.0
373,1337,3.0
373,1353,4.0
373,1360,3.0
373,1394,4.0
373,1457,4.0
373,1478,4.0
373,1485,2.0
373,1486,4.0
373,1487,4.0
373,1517,4.0
373,1521,3.0
373,1524,4.0
373,1525,3.0
373,1528,4.0
373,1531,3.0
373,1545,4.0
373,1566,3.0
373,1574,2.0
373,1576,3.0
373,1583,4.0
373,1585,4.0
373,1591,3.0
373,1616,3.0
373,1625,4.0
373,1626,4.0
373,1634,3.0
373,1642,2.0
373,1649,2.0
373,1661,3.0
373,1669,4.0
373,1670,4.0
373,1673,3.0
373,1675,3.0
373,1693,2.0
373,1696,4.0
373,1703,3.0
373,1704,2.0
373,1709,3.0
373,1729,4.0
373,1745,4.0
373,1771,3.0
373,1772,4.0
373,1774,3.0
373,1775,2.0
373,1776,4.0
373,1777,4.0
373,1783,3.0
373,1789,3.0
373,1813,4.0
373,1814,4.0
373,1816,3.0
373,1821,3.0
373,1822,3.0
373,1823,4.0
373,1830,4.0
373,1831,4.0
373,1835,5.0
373,1840,5.0
373,1847,4.0
373,1861,3.0
373,1864,4.0
373,1868,4.0
373,1880,3.0
373,1882,1.0
373,1883,1.0
373,1886,1.0
373,1889,1.0
373,1890,1.0
373,1891,1.0
373,1892,1.0
373,1893,1.0
373,1894,1.0
373,1900,3.0
373,1901,4.0
373,1902,5.0
373,1906,5.0
373,1907,4.0
373,1917,3.0
373,1918,1.0
373,1924,1.0
373,1927,3.0
373,1928,3.0
373,1952,3.0
373,1953,3.0
373,1965,3.0
373,1971,3.0
373,1976,3.0
373,1980,1.0
373,1995,3.0
373,2006,2.0
373,2016,3.0
373,2018,4.0
373,2026,3.0
373,2036,3.0
373,2039,4.0
373,2059,3.0
373,2070,4.0
373,2073,4.0
373,2077,4.0
373,2082,3.0
373,2083,5.0
373,2095,3.0
373,2104,1.0
373,2130,3.0
373,2169,4.0
373,2170,3.0
373,2174,2.0
373,2175,2.0
373,2188,4.0
373,2191,1.0
373,2203,4.0
373,2219,3.0
373,2225,3.0
373,2236,4.0
373,2237,2.0
373,2239,1.0
373,2240,3.0
373,2242,2.0
373,2260,4.0
373,2276,4.0
373,2289,5.0
373,2319,4.0
373,2338,4.0
373,2341,3.0
373,2347,4.0
373,2349,4.0
373,2384,4.0
373,2386,5.0
373,3919,4.0
374,830,3.0
374,955,1.0
374,967,4.0
374,1524,4.0
374,1591,4.0
374,2609,4.0
374,2706,3.0
374,2885,2.0
374,3213,3.0
374,3406,3.0
374,3806,3.0
374,3940,3.0
374,3975,4.0
374,4009,5.0
374,4029,5.0
374,4051,4.0
374,4066,5.0
374,4067,3.0
374,4071,1.0
374,4072,4.0
374,4074,5.0
374,4086,3.0
374,4104,4.0
374,4111,5.0
374,4112,4.0
374,4117,4.0
374,4122,4.0
374,4123,5.0
374,4127,3.0
374,4144,3.0
374,4162,2.0
374,4341,1.0
374,4383,1.0
375,10,4.0
375,101,3.0
375,130,5.0
375,145,3.0
375,204,1.0
375,226,5.0
375,259,4.0
375,267,4.0
375,283,3.0
375,295,4.0
375,310,2.0
375,315,5.0
375,322,4.0
375,342,5.0
375,345,4.0
375,384,3.0
375,404,5.0
375,407,4.0
375,428,4.0
375,522,1.0
375,523,3.0
375,524,3.0
375,525,4.0
375,526,5.0
375,528,1.0
376,285,4.0
376,473,5.0
376,526,5.0
376,694,2.0
376,696,4.0
376,726,4.0
376,730,3.0
376,732,5.0
376,734,4.0
376,742,5.0
376,744,5.0
376,747,4.0
376,763,3.0
376,942,5.0
376,952,5.0
376,964,5.0
376,969,3.0
376,976,5.0
376,978,4.0
376,986,4.0
376,989,4.0
376,1002,5.0
376,1009,5.0
376,1022,4.0
376,1053,5.0
376,1501,4.0
376,1508,5.0
376,1515,4.0
376,1519,5.0
376,1520,3.0
376,1524,5.0
376,1691,5.0
376,1907,5.0
376,2364,2.0
376,2382,4.0
376,2488,4.0
376,2574,4.0
376,2668,4.0
376,2680,4.0
376,2769,3.0
376,2770,3.0
376,2836,4.0
376,2933,4.0
376,2940,3.0
376,3128,3.0
376,3157,2.0
376,3184,2.0
376,3186,3.0
376,3365,4.0
376,3368,2.0
376,3374,3.0
376,3378,5.0
376,3379,2.0
376,3389,5.0
376,3394,1.0
376,3420,3.0
376,3457,5.0
376,3499,5.0
376,3501,4.0
377,235,4.0
377,487,3.5
377,528,4.5
377,611,5.0
377,755,3.0
377,1089,3.0
377,1432,4.0
377,1685,3.5
377,1729,2.5
377,2099,2.5
377,3004,2.0
377,3816,4.5
377,3864,4.0
377,5155,3.0
377,5500,3.5
377,5990,5.0
377,6308,4.0
377,6390,2.5
377,6585,3.5
377,6702,3.0
377,6708,2.5
377,6732,2.0
377,6733,3.0
377,6737,2.5
377,6744,3.5
378,49,3.0
378,264,4.0
378,267,4.5
378,285,4.0
378,337,3.5
378,473,4.0
378,495,4.0
378,627,4.0
378,643,4.5
